#  MCS        H  M-mean   M-sdt Γθ-mean  Γθ-std δθ-mean  δθ-std
 10753  -0.1181  0.5155  0.0126  0.9002  0.0020  0.1239  0.0031
 10854  -0.1338  0.5013  0.0126  0.9007  0.0021  0.1250  0.0034
 10954  -0.1494  0.4877  0.0122  0.9001  0.0023  0.1269  0.0033
 11055  -0.1650  0.4696  0.0130  0.9003  0.0022  0.1280  0.0035
 11155  -0.1806  0.4510  0.0124  0.9003  0.0023  0.1297  0.0034
 11256  -0.1961  0.4318  0.0132  0.9006  0.0022  0.1308  0.0035
 11356  -0.2115  0.4099  0.0136  0.9003  0.0022  0.1326  0.0036
 11457  -0.2269  0.3832  0.0146  0.9001  0.0022  0.1346  0.0036
 11557  -0.2423  0.3522  0.0157  0.9003  0.0023  0.1362  0.0036
 11658  -0.2575  0.3191  0.0150  0.9004  0.0020  0.1377  0.0033
 11758  -0.2728  0.2798  0.0160  0.9003  0.0020  0.1388  0.0034
 11859  -0.2879  0.2341  0.0165  0.9007  0.0021  0.1393  0.0037
 11959  -0.3030  0.1817  0.0172  0.9005  0.0023  0.1406  0.0036
 12060  -0.3180  0.1228  0.0172  0.9004  0.0022  0.1412  0.0040
 12160  -0.3329  0.0595  0.0163  0.9005  0.0020  0.1404  0.0037
 12261  -0.3478 -0.0085  0.0175  0.9003  0.0022  0.1393  0.0039
 12361  -0.3625 -0.0816  0.0177  0.8997  0.0024  0.1373  0.0041
 12462  -0.3772 -0.1553  0.0176  0.8998  0.0024  0.1347  0.0037
 12562  -0.3918 -0.2292  0.0174  0.9005  0.0021  0.1305  0.0036
 12663  -0.4063 -0.3004  0.0165  0.9009  0.0022  0.1268  0.0040
 12763  -0.4206 -0.3691  0.0168  0.9003  0.0023  0.1241  0.0037
 12864  -0.4349 -0.4338  0.0160  0.9008  0.0025  0.1198  0.0039
 12964  -0.4491 -0.4914  0.0157  0.9007  0.0022  0.1168  0.0031
 13065  -0.4631 -0.5424  0.0145  0.9007  0.0022  0.1141  0.0036
 13165  -0.4770 -0.5876  0.0130  0.9006  0.0020  0.1118  0.0034
 13266  -0.4909 -0.6292  0.0127  0.9002  0.0022  0.1097  0.0028
 13366  -0.5046 -0.6669  0.0122  0.9006  0.0024  0.1074  0.0030
 13467  -0.5181 -0.6996  0.0116  0.9005  0.0025  0.1058  0.0031
 13567  -0.5316 -0.7277  0.0112  0.9005  0.0020  0.1043  0.0031
 13668  -0.5449 -0.7523  0.0103  0.9001  0.0022  0.1034  0.0030
 13768  -0.5580 -0.7728  0.0089  0.9006  0.0020  0.1021  0.0027
 13869  -0.5711 -0.7904  0.0084  0.9003  0.0022  0.1016  0.0026
 13969  -0.5839 -0.8054  0.0082  0.9007  0.0022  0.1003  0.0028
 14070  -0.5967 -0.8178  0.0076  0.9003  0.0025  0.0999  0.0029
 14170  -0.6093 -0.8289  0.0071  0.9005  0.0021  0.0993  0.0027
 14271  -0.6217 -0.8382  0.0064  0.9005  0.0022  0.0983  0.0028
 14371  -0.6340 -0.8462  0.0057  0.9007  0.0025  0.0979  0.0032
 14472  -0.6461 -0.8529  0.0052  0.9003  0.0021  0.0980  0.0024
 14572  -0.6581 -0.8590  0.0047  0.9005  0.0022  0.0973  0.0029
